Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
25814	ATXN10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ataxin 10	gi|266453278;gi|7106299	2	327609277.834	0.7756	12892031.7666	3	3	3	3	2	2
6598	SMARCB1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	gi|55956801;gi|27545326	2	137659491.889	0.448	7446492.9823	1	1	0	0	2	2
23191	CYFIP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cytoplasmic FMR1 interacting protein 1	gi|24307969;gi|74271907	2	1795099600.03	1.064	17686567.8456	10	6	9	5	2	2
369	ARAF	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	v-raf murine sarcoma 3611 viral oncogene homolog	gi|371875793;gi|4502193	2	251901616.145	0.4209	6997267.11514	1	1	1	1	2	2
51727	CMPK1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cytidine monophosphate (UMP-CMP) kinase 1, cytosolic	gi|209915597;gi|7706497	2	4062116023.2	18.7974	312470463.323	5	5	5	5	2	2
2618	GART	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	gi|28416899;gi|209869995	2	7714489671.76	8.9247	148355570.611	19	19	17	17	2	2
292	SLC25A5	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 5	gi|156071459	1	42390814901.7	61.9901	1030462841.67	15	6	13	6	1	1
10020	GNE	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	gi|298566325;gi|298566312;gi|4885285;gi|190014632;gi|298566315	5	48325699.1305	0.0788	1309565.78566	1	1	1	1	5	5
3308	HSPA4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock 70kDa protein 4	gi|38327039	1	16172391741.6	18.9305	314682247.412	24	22	23	22	1	1
390956	LOC390956	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidyl-prolyl cis-trans isomerase A-like	gi|410173623;gi|410169990	2	71188444763.9	29.199	485375759.754	1	0	1	0	2	2
51121	RPL26L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L26-like 1	gi|7705813	1	876437091.373	4.3937	73036424.2811	2	0	2	0	1	1
2730	GCLM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glutamate-cysteine ligase, modifier subunit	gi|4504011	1	173777261.65	0.8712	14481438.4709	2	2	2	2	1	1
51001	MTERFD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	MTERF domain containing 1	gi|34147676	1	196094494.241	0.4915	8170603.92671	1	1	0	0	1	1
10102	TSFM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Ts translation elongation factor, mitochondrial	gi|291084500;gi|171846268;gi|291084502;gi|291084498	4	1562640383.46	5.6438	93816300.3997	4	4	4	4	4	4
25820	ARIH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ariadne homolog, ubiquitin-conjugating enzyme E2 binding protein, 1 (Drosophila)	gi|187761373	1	41076751.628	0.0883	1467026.84386	1	1	1	1	1	1
493856	CISD2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CDGSH iron sulfur domain 2	gi|56605994	1	883901113.388	5.9081	98211234.8209	2	2	2	2	1	1
3849	KRT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 2	gi|47132620	1	30062078163.6	2.4566	40835912.789	2	0	1	0	1	1
93100	NAPRT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nicotinate phosphoribosyltransferase domain containing 1	gi|194394158	1	1721428800.68	3.6985	61479600.0243	6	6	3	3	1	1
491	ATP2B2	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, Ca++ transporting, plasma membrane 2	gi|48255951;gi|48255949	2	188660740.485	0.0473	786304.836698	1	0	1	0	2	2
84823	LMNB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lamin B2	gi|388240801	1	4133619716.12	6.1016	101426256.686	13	12	12	11	1	1
64928	MRPL14	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L14	gi|55769543	1	128862953.18	0.969	16107869.1475	1	1	1	1	1	1
56005	C19orf10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 19 open reading frame 10	gi|33457348	1	3120470331.25	23.465	390058791.407	4	4	3	3	1	1
10150	MBNL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	muscleblind-like splicing regulator 2	gi|46411180;gi|21464125	2	713855774.704	1.5177	25228127.1439	2	0	2	0	2	2
1073	CFL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cofilin 2 (muscle)	gi|343887344;gi|33946278	2	26180998141.9	75.1697	1249547638.59	3	0	3	0	2	2
8714	ABCC3	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	gi|221316556;gi|9955970	2	1394037215.02	1.1488	19096400.2057	6	6	4	4	2	2
4893	NRAS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	neuroblastoma RAS viral (v-ras) oncogene homolog	gi|4505451	1	496004983.39	1.8325	30462457.6943	4	2	3	1	1	1
26985	AP3M1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 3, mu 1 subunit	gi|46370095	1	389449129.449	1.0649	17702233.1568	1	1	0	0	1	1
3419	IDH3A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	isocitrate dehydrogenase 3 (NAD+) alpha	gi|5031777	1	312384667.528	0.8542	14199303.0695	2	2	2	2	1	1
5905	RANGAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Ran GTPase activating protein 1	gi|4506411	1	1611007367.57	3.1263	51967979.599	8	8	7	7	1	1
4927	NUP88	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoporin 88kDa	gi|24497453	1	40875414.2411	0.0703	1167868.97832	1	1	1	1	1	1
6950	TCP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	t-complex 1	gi|57863259;gi|57863257	2	34152325305.4	64.2037	1067260165.79	23	23	19	19	2	2
80153	EDC3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	enhancer of mRNA decapping 3	gi|215598561	1	169959553.487	0.3408	5665318.44957	1	1	1	1	1	1
9053	MAP7	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	microtubule-associated protein 7	gi|4505101;gi|310750354;gi|310750362;gi|310750364;gi|310750360;gi|310750366;gi|310750370;gi|310750350	8	3029463464.31	6.1539	102297094.265	7	7	5	5	8	8
25844	YIPF3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Yip1 domain family, member 3	gi|49472828	1	389749677.123	1.3026	21652759.8402	2	2	1	1	1	1
57060	PCBP4	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly(rC) binding protein 4	gi|291575150;gi|291575148	2	1806828332.04	1.7697	29417898.2633	1	0	0	0	2	2
6731	SRP72	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	signal recognition particle 72kDa	gi|109638749;gi|391353390	2	2845449868.27	4.7549	79040274.1187	10	10	9	9	2	2
51663	ZFR	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger RNA binding protein	gi|34101286	1	355926687.728	0.4198	6978954.66133	3	3	2	2	1	1
91298	C12orf29	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 12 open reading frame 29	gi|61742164	1	166043627.378	0.5876	9767272.19871	1	1	1	1	1	1
3294	HSD17B2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hydroxysteroid (17-beta) dehydrogenase 2	gi|4504503	1	133787711.176	0.4236	7041458.48296	3	3	2	2	1	1
7257	TSNAX	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	translin-associated factor X	gi|5174731	1	626449008.193	2.0936	34802722.6774	3	3	3	3	1	1
7737	RNF113A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ring finger protein 113A	gi|5902158	1	180507982.896	0.6388	10618116.6409	1	1	1	1	1	1
57111	RAB25	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAB25, member RAS oncogene family	gi|116812567	1	435579602.768	1.8717	31112828.7692	2	2	2	2	1	1
7153	TOP2A	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	topoisomerase (DNA) II alpha 170kDa	gi|19913406	1	238371335.023	0.139	2310129.39696	2	1	2	1	1	1
311	ANXA11	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	annexin A11	gi|508772599;gi|508772597	2	10722395008.9	29.2557	486318183.031	13	12	11	10	2	2
6638	SNRPN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein polypeptide N	gi|13027650	1	2015774186.39	3.7895	62992943.3248	3	0	3	0	1	1
9532	BAG2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	BCL2-associated athanogene 2	gi|4757834	1	691197967.333	2.9701	49371283.3809	2	2	2	2	1	1
6626	SNRPA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein polypeptide A	gi|4759156	1	1723079284.23	7.6422	127036707.933	4	3	3	2	1	1
3421	IDH3G	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	isocitrate dehydrogenase 3 (NAD+) gamma	gi|28178838;gi|4758582	2	251385822.64	0.7561	12569291.132	2	2	2	2	2	2
55787	TXLNG	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	taxilin gamma	gi|281182404;gi|281182408	2	81331136.0663	0.1957	3253245.44265	3	3	2	2	2	2
84128	WDR75	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	WD repeat domain 75	gi|29789283	1	101004759.491	0.1381	2295562.7157	1	1	1	1	1	1
9760	TOX	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thymocyte selection-associated high mobility group box	gi|7662322	1	1042191339.4	1.2293	20435124.302	1	0	0	0	1	1
112724	RDH13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	retinol dehydrogenase 13 (all-trans/9-cis)	gi|225579078;gi|19923931	2	170620505.353	0.6367	10583602.7756	3	3	2	2	2	2
6634	SNRPD3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein D3 polypeptide 18kDa	gi|4759160	1	2864858359.39	28.7238	477476393.231	5	5	5	5	1	1
10376	TUBA1B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tubulin, alpha 1b	gi|57013276	1	3.89423403992e+11	195.9864	3257888539.42	26	0	24	0	1	1
10382	TUBB4A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tubulin, beta 4A class IVa	gi|21361322	1	3.40274085688e+11	203.5319	3383316859.01	17	1	17	1	1	1
4942	OAT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ornithine aminotransferase	gi|4557809;gi|284507298	2	530845418.636	1.4516	24129337.2107	4	4	3	3	2	2
79042	TSEN34	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tRNA splicing endonuclease 34 homolog (S. cerevisiae)	gi|116875842	1	187732778.015	0.6643	11043104.5891	2	2	1	1	1	1
79068	FTO	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fat mass and obesity associated	gi|122937263	1	5273109.6175	0.0106	175770.320583	1	1	1	1	1	1
2314	FLII	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	flightless I homolog (Drosophila)	gi|372266127;gi|372266129;gi|4503743	3	4797835697.29	4.3301	71980112.2677	8	8	8	8	3	3
1917	EEF1A2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation elongation factor 1 alpha 2	gi|4503475	1	1.36680045242e+11	178.7463	2971305331.34	7	0	6	0	1	1
4035	LRP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	low density lipoprotein receptor-related protein 1	gi|126012562	1	9668352.40375	0.0024	39624.3950973	1	1	1	1	1	1
27131	SNX5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sorting nexin 5	gi|23111047	1	5529437389.14	11.631	193343264.689	10	9	5	4	1	1
5713	PSMD7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7	gi|25777615	1	2177791026.97	8.734	145186068.464	7	7	3	3	1	1
5702	PSMC3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) 26S subunit, ATPase, 3	gi|21361144	1	4946504141.43	10.6275	176660862.194	11	11	9	9	1	1
51780	KDM3B	co_1,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lysine (K)-specific demethylase 3B	gi|38372909	1	860592288.71	0.5883	9779457.82625	2	2	1	1	1	1
1743	DLST	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)	gi|19923748;gi|349585158	2	4390488359.25	10.5648	175619534.37	5	5	5	5	2	2
6874	TAF4	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TAF4 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 135kDa	gi|110832843	1	191148938.907	0.23	3822978.77814	2	2	2	2	1	1
6136	RPL12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L12	gi|4506597	1	12548306786.9	83.875	1394256309.66	4	4	4	4	1	1
6119	RPA3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	replication protein A3, 14kDa	gi|4506587	1	1979380180.56	14.8843	247422522.569	4	4	3	3	1	1
493	ATP2B4	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, Ca++ transporting, plasma membrane 4	gi|48255959;gi|48255957	2	406025222.424	0.1782	2962877.38201	3	1	3	1	2	2
2	A2M	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	alpha-2-macroglobulin	gi|66932947	1	1434830844.8	0.6851	11389112.9045	3	1	2	1	1	1
3248	HPGD	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hydroxyprostaglandin dehydrogenase 15-(NAD)	gi|31542939;gi|372626419;gi|372626423	3	137457135.581	0.8072	13418434.6639	1	1	1	1	3	3
55055	ZWILCH	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zwilch kinetochore protein	gi|110578655	1	173556778.621	0.3071	5104611.13592	2	2	2	2	1	1
81609	SNX27	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sorting nexin family member 27	gi|31742501	1	73388373.7632	0.1577	2621013.34869	1	1	0	0	1	1
23167	EFR3A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	EFR3 homolog A (S. cerevisiae)	gi|154146218	1	86475543.0274	0.102	1695598.88289	1	1	0	0	1	1
28985	MCTS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	malignant T cell amplified sequence 1	gi|7662502;gi|212276121	2	405152711.466	2.4373	40515271.1466	3	3	2	2	2	2
3988	LIPA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lipase A, lysosomal acid, cholesterol esterase	gi|189083851	1	276354060.015	1.1083	18423604.001	2	2	1	1	1	1
9351	SLC9A3R2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 2	gi|194018553;gi|71897229;gi|355330268;gi|355330272;gi|355330270	5	1273089409.43	4.2996	71472303.7248	3	3	3	3	5	5
10256	CNKSR1	co_0,ki_1,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	connector enhancer of kinase suppressor of Ras 1	gi|188497618	1	64072547.6144	0.1329	2209398.1936	1	1	1	1	1	1
5534	PPP3R1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 3, regulatory subunit B, alpha	gi|4506025	1	453711185.666	2.4781	41192797.3283	2	1	2	1	1	1
51065	RPS27L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S27-like	gi|7705706	1	5067262696.32	38.1042	633407837.04	3	0	3	0	1	1
