Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
10695	CNPY3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	canopy 3 homolog (zebrafish)	gi|33942072	1	76436243.8896	0.3902	5095749.59264	1	1	1	1	1	1
3434	IFIT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interferon-induced protein with tetratricopeptide repeats 1	gi|400286379;gi|116534937;gi|400286385	3	1108330190.88	2.9625	38684823.393	8	7	5	4	3	3
51808	PHAX	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphorylated adaptor for RNA export	gi|66392146	1	139683463.541	0.5094	6651593.50195	1	1	1	1	1	1
81844	TRIM56	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tripartite motif containing 56	gi|30794216	1	17227753.2557	0.0322	420189.103798	1	1	1	1	1	1
25926	NOL11	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleolar protein 11	gi|21361468	1	349659354.268	0.6694	8741483.8567	4	4	2	2	1	1
37	ACADVL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	acyl-CoA dehydrogenase, very long chain	gi|4557235;gi|76496475;gi|394025723;gi|394025725	4	5067775384.98	9.6036	125406641.926	13	13	11	11	4	4
94081	SFXN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sideroflexin 1	gi|23618867	1	1628306274.48	6.7833	88578861.9665	7	6	6	5	1	1
51506	UFC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin-fold modifier conjugating enzyme 1	gi|156416000	1	191688295.575	1.8349	23961036.9469	1	1	0	0	1	1
2184	FAH	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fumarylacetoacetate hydrolase (fumarylacetoacetase)	gi|4557587	1	146169821.6	0.4867	6355209.6348	2	2	1	1	1	1
10526	IPO8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	importin 8	gi|300360505;gi|53759103	2	883870713.225	0.8211	10722447.3949	2	1	1	0	2	2
29087	THYN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thymocyte nuclear protein 1	gi|83267861;gi|83267859	2	329533401.265	1.5772	20595837.579	4	4	1	1	2	2
7323	UBE2D3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin-conjugating enzyme E2D 3	gi|33149322;gi|33149320;gi|33149324	3	2065368426.93	15.012	196032389.632	2	0	1	0	3	3
475	ATOX1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	antioxidant 1 copper chaperone	gi|4757804	1	262493207.651	5.0254	65623301.9127	1	1	1	1	1	1
9550	ATP6V1G1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1	gi|4757818	1	1330514039.88	13.0232	170062093.113	2	1	1	0	1	1
3133	HLA-E	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	major histocompatibility complex, class I, E	gi|62912479	1	708215033.925	0.6779	8852687.92406	1	0	1	0	1	1
9410	SNRNP40	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein 40kDa (U5)	gi|115298668	1	322840361.265	1.4543	18990609.4862	3	3	3	3	1	1
10413	YAP1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Yes-associated protein 1	gi|303523627;gi|194306653;gi|303523511;gi|303523610	4	64644278.9067	0.2812	3672356.69645	1	1	1	1	4	4
200186	CRTC2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CREB regulated transcription coactivator 2	gi|32171215	1	3518873.90688	0.0112	146619.74612	1	1	1	1	1	1
51019	CCDC53	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coiled-coil domain containing 53	gi|7705622	1	104112295.557	0.7248	9464754.14155	1	1	0	0	1	1
54870	QRICH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glutamine-rich 1	gi|38570099	1	60434681.8566	0.1928	2518111.74402	1	1	1	1	1	1
51255	RNF181	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ring finger protein 181	gi|7706039	1	46041462.6408	0.3918	5115718.0712	1	1	1	1	1	1
5577	PRKAR2B	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein kinase, cAMP-dependent, regulatory, type II, beta	gi|47132585	1	142554402.606	0.2481	3239872.7865	1	0	1	0	1	1
23102	TBC1D2B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TBC1 domain family, member 2B	gi|194018476;gi|194018478	2	5458937.50242	0.0076	99286.2310295	1	1	0	0	2	2
4624	MYH6	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myosin, heavy chain 6, cardiac muscle, alpha	gi|156104908	1	482468297.307	0.03	391929.695989	2	0	1	0	1	1
6949	TCOF1	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Treacher Collins-Franceschetti syndrome 1	gi|207113162;gi|304376301;gi|207113160;gi|207113164;gi|57164979;gi|57164975	6	2608219933.38	2.7932	36474839.723	14	14	9	9	6	6
1477	CSTF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cleavage stimulation factor, 3' pre-RNA, subunit 1, 50kDa	gi|75709220	1	702777139.48	2.6909	35138856.974	3	3	3	3	1	1
29968	PSAT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoserine aminotransferase 1	gi|10863955;gi|17402893	2	6563222635.97	23.9337	312534411.237	10	10	8	8	2	2
3712	IVD	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	isovaleryl-CoA dehydrogenase	gi|226958412;gi|226958414	2	692071709.384	2.2083	28836321.2243	5	5	3	3	2	2
3055	HCK	co_0,ki_1,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hemopoietic cell kinase	gi|287326622;gi|287326900;gi|287326753;gi|287326432;gi|30795229	5	116988506.042	0.0631	824106.224828	1	0	1	0	5	5
8120	AP3B2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 3, beta 2 subunit	gi|511772996;gi|34482047;gi|511772994	3	779730705.848	0.4791	6255971.05481	1	0	0	0	3	3
5595	MAPK3	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitogen-activated protein kinase 3	gi|158138507;gi|91718897;gi|91718899	3	228631522.628	0.5341	6974395.17676	2	1	2	1	3	3
164	AP1G1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 1, gamma 1 subunit	gi|71773010;gi|71772942	2	1867768907.32	3.6675	47891510.444	10	10	9	9	2	2
11331	PHB2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prohibitin 2	gi|221307584;gi|390608669	2	9067299693.2	31.5622	412149986.055	14	14	14	14	2	2
7917	BAG6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	BCL2-associated athanogene 6	gi|149158692;gi|149158696;gi|314122233;gi|314122231	4	1472430003.57	2.7423	35810118.9669	7	7	6	6	4	4
9377	COX5A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cytochrome c oxidase subunit Va	gi|190885499	1	3149481631.4	20.0988	262456802.616	4	4	4	4	1	1
118	ADD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adducin 1 (alpha)	gi|29826323;gi|29826319;gi|29826325;gi|29826321	4	1575226026.77	4.03	52624738.5431	9	9	8	8	4	4
10724	MGEA5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	meningioma expressed antigen 5 (hyaluronidase)	gi|215490056;gi|11024698	2	875924221.375	1.3844	18077584.9943	5	5	2	2	2	2
10084	PQBP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polyglutamine binding protein 1	gi|74027257;gi|269784739;gi|41281715;gi|269784733;gi|269784729	5	254153469.82	1.8755	24491152.5463	1	1	1	1	5	5
100529239	RPS10-NUDT3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RPS10-NUDT3 readthrough	gi|321117084	1	1059957168.38	2.899	37855613.1565	2	0	1	0	1	1
121504	HIST4H4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 4, H4	gi|28173560	1	21928240794.8	19.9911	261050485.652	9	0	7	0	1	1
25963	TMEM87A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transmembrane protein 87A	gi|160333222;gi|31377765	2	430803456.606	1.031	13462608.0189	3	3	2	2	2	2
6237	RRAS	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	related RAS viral (r-ras) oncogene homolog	gi|5454028	1	437903551.618	2.2356	29193570.1079	3	3	3	3	1	1
56904	SH3GLB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SH3-domain GRB2-like endophilin B2	gi|9910352	1	77599022.8508	0.2971	3879951.14254	1	1	1	1	1	1
58472	SQRDL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sulfide quinone reductase-like (yeast)	gi|403420580	1	45472796.3171	0.1088	1421024.88491	1	1	1	1	1	1
2618	GART	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	gi|28416899;gi|209869995	2	9237035745.1	13.6032	177635302.79	21	21	12	12	2	2
7064	THOP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thimet oligopeptidase 1	gi|4507491	1	143810240.773	0.2824	3687442.0711	2	2	2	2	1	1
60684	TRAPPC11	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	trafficking protein particle complex 11	gi|39995076;gi|39995078	2	149021450.346	0.2175	2840822.85517	2	2	1	1	2	2
2108	ETFA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	electron-transfer-flavoprotein, alpha polypeptide	gi|189181759;gi|4503607	2	13417154187.7	51.3738	670857709.386	12	12	9	9	2	2
27095	TRAPPC3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	trafficking protein particle complex 3	gi|401461775;gi|7656926;gi|401461824;gi|401461779	4	711303974.787	5.9029	77081717.946	4	4	4	4	4	4
54876	DCAF16	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DDB1 and CUL4 associated factor 16	gi|98162802	1	115339317.523	0.8833	11533931.7523	1	1	0	0	1	1
4869	NPM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleophosmin (nucleolar phosphoprotein B23, numatrin)	gi|10835063;gi|83641870;gi|40353734	3	50135866992.6	279.9246	3655353993.98	9	9	9	9	3	3
64856	VWA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	von Willebrand factor A domain containing 1	gi|40068485	1	0.0	0.0	0.0	1	1	0	0	1	1
93663	ARHGAP18	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Rho GTPase activating protein 18	gi|39932589	1	1444914278.66	2.6345	34402720.9205	10	10	8	8	1	1
152519	NIPAL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NIPA-like domain containing 1	gi|46409302	1	3304634017.98	18.0762	236045286.999	1	1	0	0	1	1
10551	AGR2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	anterior gradient 2 homolog (Xenopus laevis)	gi|5453541	1	30407417217.1	230.0108	3003561584.48	7	6	5	4	1	1
27336	HTATSF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	HIV-1 Tat specific factor 1	gi|253970456	1	1757182051.73	2.5389	33154378.3346	3	3	2	2	1	1
55796	MBNL3	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	muscleblind-like splicing regulator 3	gi|282721002;gi|282721004;gi|30315649;gi|19387844	4	224084003.279	0.6067	7922161.73209	1	0	1	0	4	4
56993	TOMM22	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	translocase of outer mitochondrial membrane 22 homolog (yeast)	gi|9910382	1	361897000.925	3.9591	51699571.5607	4	4	2	2	1	1
11020	IFT27	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	intraflagellar transport 27 homolog (Chlamydomonas)	gi|6857824;gi|295148109	2	91006599.0295	0.5808	7583883.25246	2	2	1	1	2	2
64073	C19orf33	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 19 open reading frame 33	gi|41281603	1	335047978.936	4.2763	55841329.8227	1	1	1	1	1	1
6157	RPL27A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L27a	gi|4506625	1	6447328435.19	70.5332	921046919.313	5	5	4	4	1	1
79869	CPSF7	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cleavage and polyadenylation specific factor 7, 59kDa	gi|217035107;gi|217035102;gi|209862881	3	321824495.478	1.0754	14043250.7118	2	2	2	2	3	3
101060285	LOC101060285	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidyl-prolyl cis-trans isomerase A-like 4A/B/C-like	gi|410171356	1	1.3425546147e+11	81.5968	1065519535.48	2	0	2	0	1	1
1891	ECH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	enoyl CoA hydratase 1, peroxisomal	gi|70995211	1	6409651942.4	27.2693	356091774.578	6	6	6	6	1	1
2036	EPB41L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	erythrocyte membrane protein band 4.1-like 1	gi|385251397;gi|385251399;gi|385251401;gi|30061489	4	817195462.609	1.3898	18148608.1765	6	6	3	3	4	4
11124	FAF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Fas (TNFRSF6) associated factor 1	gi|5901948	1	396342241.546	1.0117	13211408.0515	3	3	2	2	1	1
11051	NUDT21	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nudix (nucleoside diphosphate linked moiety X)-type motif 21	gi|5901926	1	1205922832.33	6.5963	86137345.1664	3	3	3	3	1	1
10946	SF3A3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	splicing factor 3a, subunit 3, 60kDa	gi|5803167	1	3431793317.47	10.5122	137271732.699	11	11	6	6	1	1
23165	NUP205	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoporin 205kDa	gi|57634534	1	116120036.218	0.0831	1085233.98334	2	2	2	2	1	1
51496	CTDSPL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2	gi|100815975	1	68148348.2301	0.2372	3097652.19228	2	2	2	2	1	1
51110	LACTB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lactamase, beta 2	gi|7705793	1	2765691883.37	13.2372	172855742.711	7	7	7	7	1	1
6210	RPS15A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S15a	gi|71772415	1	11154801984.5	106.7784	1394350248.06	8	8	7	7	1	1
79029	SPATA5L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	spermatogenesis associated 5-like 1	gi|229577436	1	57147654.6002	0.0995	1298810.33182	3	3	2	2	1	1
10131	TRAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TNF receptor-associated protein 1	gi|440309857;gi|155722983	2	26145526746.0	52.836	689951400.243	17	17	13	13	2	2
219927	MRPL21	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L21	gi|31652228;gi|31652226	2	7816545.74651	0.0658	858961.071045	1	1	1	1	2	2
9052	GPRC5A	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	G protein-coupled receptor, family C, group 5, member A	gi|4506403	1	103151496.581	0.6076	7934730.50623	1	1	0	0	1	1
989	SEPT7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	septin 7	gi|148352331;gi|148352329;gi|339639597	3	2402864529.12	7.893	103069682.844	7	7	7	7	3	3
1025	CDK9	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cyclin-dependent kinase 9	gi|4502747	1	114936806.955	0.4401	5746840.34775	1	1	1	1	1	1
8243	SMC1A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	structural maintenance of chromosomes 1A	gi|30581135	1	2982903068.04	3.1726	41429209.2783	16	16	13	13	1	1
3024	HIST1H1A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H1a	gi|4885373	1	7951420113.9	17.3976	227183431.826	1	0	1	0	1	1
