Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
22913	RALY	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding protein, autoantigenic (hnRNP-associated with lethal yellow homolog (mouse))	gi|21396480;gi|8051631	2	5667414161.45	26.6903	314856342.303	7	7	7	7	2	2
79879	CCDC134	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coiled-coil domain containing 134	gi|13376216	1	55605353.8488	0.4285	5055032.16807	1	1	0	0	1	1
51251	NT5C3A	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	5'-nucleotidase, cytosolic IIIA	gi|70608082;gi|260763926;gi|70608211	3	520843117.518	2.1762	25672300.6964	2	2	2	2	3	3
8574	AKR7A2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)	gi|41327764	1	2624353008.34	11.6589	137536709.314	5	4	5	4	1	1
7417	VDAC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	voltage-dependent anion channel 2	gi|296317337;gi|296317339	2	7592909418.17	37.8617	446641730.481	8	8	7	7	2	2
5203	PFDN4	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prefoldin subunit 4	gi|12408677	1	260362292.874	5.5177	65090573.2185	2	2	1	1	1	1
55088	C10orf118	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 10 open reading frame 118	gi|36031016	1	49045577.9166	0.0815	961677.998365	2	2	0	0	1	1
142	PARP1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly (ADP-ribose) polymerase 1	gi|156523968	1	1629223807.84	2.5576	30170811.2562	10	10	6	6	1	1
9805	SCRN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	secernin 1	gi|224465192;gi|224465190;gi|224465194	3	607212516.356	2.7816	32814009.7223	5	5	3	3	3	3
5983	RFC3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	replication factor C (activator 1) 3, 38kDa	gi|4506489	1	579404051.588	2.3389	27590669.1232	1	1	1	1	1	1
3854	KRT6B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 6B	gi|119703753	1	1.98595606993e+11	70.1028	826979523.224	7	0	7	0	1	1
7178	TPT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tumor protein, translationally-controlled 1	gi|4507669	1	10005527615.5	73.2424	864016042.569	6	4	5	3	1	1
7170	TPM3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tropomyosin 3	gi|114155140;gi|114155148;gi|499137520;gi|114155146;gi|499137518;gi|24119203;gi|114155144;gi|499137522;gi|499137516	9	20282513880.1	93.1576	1098948641.16	12	9	3	3	9	9
27034	ACAD8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	acyl-CoA dehydrogenase family, member 8	gi|7656849	1	248475305.152	0.8101	9556742.50584	3	3	1	1	1	1
6635	SNRPE	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small nuclear ribonucleoprotein polypeptide E	gi|4507129	1	1135541728.55	24.0649	283885432.138	1	1	1	1	1	1
6284	S100A13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	S100 calcium binding protein A13	gi|66737374	1	3864409018.57	54.5975	644068169.762	3	3	3	3	1	1
3192	HNRNPU	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A)	gi|74136883;gi|14141161	2	28376999846.7	63.3029	746763153.86	24	24	21	21	2	2
56925	LXN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	latexin	gi|194473714	1	251263592.233	2.6624	31407949.0291	1	1	1	1	1	1
162394	SLFN5	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	schlafen family member 5	gi|145580600	1	826411958.596	1.5922	18782089.9681	3	3	3	3	1	1
100526737	RBM14-RBM4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RBM14-RBM4 readthrough	gi|311771547;gi|311771545	2	987289087.672	4.2216	49801140.3365	3	0	2	0	2	2
521	ATP5I	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit E	gi|6005717	1	578483674.94	16.346	192827891.647	1	1	1	1	1	1
5955	RCN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	reticulocalbin 2, EF-hand calcium binding domain	gi|4506457;gi|426214088	2	152234707.134	0.7828	9234825.98423	2	2	0	0	2	2
140807	KRT72	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 72	gi|226246663;gi|226246665	2	37698307574.9	5.4744	64579116.3917	1	0	1	0	2	2
5478	PPIA	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidylprolyl isomerase A (cyclophilin A)	gi|10863927	1	3.31984899147e+11	1825.8748	21539236671.8	10	8	10	8	1	1
3155	HMGCL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	3-hydroxymethyl-3-methylglutaryl-CoA lyase	gi|62198232;gi|260654708	2	1657673218.75	8.2659	97510189.338	4	4	4	4	2	2
11269	DDX19B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19B	gi|6005743;gi|62241024;gi|380503837;gi|380503835;gi|380503839	5	1528331254.13	2.8484	33601243.66	6	1	3	1	5	5
56667	MUC13	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mucin 13, cell surface associated	gi|308736985	1	321055427.329	1.701	20065964.208	2	2	2	2	1	1
11338	U2AF2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	U2 small nuclear RNA auxiliary factor 2	gi|60279268;gi|6005926	2	7221207165.47	34.0078	401178175.86	8	8	7	7	2	2
23307	FKBP15	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	FK506 binding protein 15, 133kDa	gi|150010552	1	108561521.847	0.1509	1779697.07945	3	3	2	2	1	1
6205	RPS11	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S11	gi|4506681	1	1460468118.26	12.3803	146046811.826	3	3	0	0	1	1
6428	SRSF3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	serine/arginine-rich splicing factor 3	gi|4506901	1	3725209651.46	45.1121	532172807.352	5	5	3	3	1	1
23061	TBC1D9B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TBC1 domain family, member 9B (with GRAM domain)	gi|45597175;gi|45597177	2	23604148.7104	0.0164	193476.628774	1	0	1	0	2	2
64780	MICAL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	microtubule associated monooxygenase, calponin and LIM domain containing 1	gi|205360947;gi|226530313	2	19002247.2644	0.0323	380653.991674	2	2	2	2	2	2
10286	BCAS2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	breast carcinoma amplified sequence 2	gi|5031653	1	347009649.056	2.2628	26693049.9274	3	3	2	2	1	1
3005	H1F0	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	H1 histone family, member 0	gi|4885371	1	106656706.316	1.8083	21331341.2632	1	1	1	1	1	1
5226	PGD	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphogluconate dehydrogenase	gi|40068518	1	11651231146.6	39.5069	466049245.865	10	10	10	10	1	1
9584	RBM39	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding motif protein 39	gi|336176066;gi|4757926;gi|35493811;gi|336176064	4	1706631171.93	5.7066	67319238.9248	6	5	5	4	4	4
10953	TOMM34	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	translocase of outer mitochondrial membrane 34	gi|21361356	1	349407468.97	1.6455	19411526.0539	3	3	3	3	1	1
3853	KRT6A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 6A	gi|5031839	1	1.98595606993e+11	70.1028	826979523.224	7	0	7	0	1	1
6741	SSB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Sjogren syndrome antigen B (autoantigen La)	gi|10835067	1	12437366737.1	47.9233	565334851.687	15	15	12	12	1	1
26121	PRPF31	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pre-mRNA processing factor 31	gi|221136939	1	810077108.422	2.8612	33753212.8509	5	5	5	5	1	1
5610	EIF2AK2	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 2-alpha kinase 2	gi|208431829;gi|208431827	2	1514952905.15	5.7105	67364506.6518	6	6	4	4	2	2
5910	RAP1GDS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAP1, GTP-GDP dissociation stimulator 1	gi|155030200;gi|155030196;gi|155030192;gi|155030194;gi|155030202;gi|155030198	6	565716738.032	1.4766	17418450.4841	5	5	4	4	6	6
51503	CWC15	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CWC15 spliceosome-associated protein homolog (S. cerevisiae)	gi|116812573	1	91479398.1993	0.8616	10164377.5777	1	1	0	0	1	1
10987	COPS5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	COP9 signalosome subunit 5	gi|38027923	1	744050491.07	3.5041	41336138.3928	4	4	4	4	1	1
7529	YWHAB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide	gi|21328448	1	84397160008.5	217.7173	2568339024.57	11	6	11	6	1	1
2318	FLNC	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	filamin C, gamma	gi|188595687;gi|116805322	2	3147485501.63	0.6527	7700202.07283	6	0	6	0	2	2
11143	KAT7	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	K(lysine) acetyltransferase 7	gi|312434015;gi|312434017;gi|5901962;gi|312434011;gi|312434013	5	220443403.375	0.2632	3105229.75002	1	0	0	0	5	5
9789	SPCS2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	signal peptidase complex subunit 2 homolog (S. cerevisiae)	gi|162417971	1	288493601.481	2.038	24041133.4568	3	3	3	3	1	1
1982	EIF4G2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 4 gamma, 2	gi|289577114;gi|289577116	2	4144864132.35	6.892	81303104.1346	10	10	8	8	2	2
10135	NAMPT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nicotinamide phosphoribosyltransferase	gi|5031977	1	3840577775.95	10.8522	128019259.198	12	12	11	11	1	1
634	CEACAM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	carcinoembryonic antigen-related cell adhesion molecule 1 (biliary glycoprotein)	gi|329112547;gi|68161541;gi|19923195	3	221212157.422	0.8794	10374307.527	2	2	2	2	3	3
6723	SRM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	spermidine synthase	gi|63253298	1	387991626.906	2.0556	24249476.6816	3	3	3	3	1	1
2309	FOXO3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	forkhead box O3	gi|42519916	1	6742464.58598	0.0184	217498.857612	1	1	1	1	1	1
54947	LPCAT2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lysophosphatidylcholine acyltransferase 2	gi|47086907	1	420465320.0	1.1498	13563397.4194	5	5	4	4	1	1
57180	ACTR3B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ARP3 actin-related protein 3 homolog B (yeast)	gi|92373393;gi|9966913	2	566705317.973	1.178	13896482.0795	1	0	1	0	2	2
3669	ISG20	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interferon stimulated exonuclease gene 20kDa	gi|6857800	1	22269239.3364	0.1888	2226923.93364	1	1	1	1	1	1
6709	SPTAN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	spectrin, alpha, non-erythrocytic 1	gi|154759259;gi|194595509;gi|306966132	3	11216741544.5	6.681	78812956.4309	49	49	39	39	3	3
23460	ABCA6	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATP-binding cassette, sub-family A (ABC1), member 6	gi|27436953	1	4988352556.34	5.7926	68333596.6622	1	1	0	0	1	1
6218	RPS17	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S17	gi|4506693	1	2610596422.14	22.1299	261059642.213	3	0	3	0	1	1
11335	CBX3	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromobox homolog 3	gi|20544151	1	5998419136.29	63.1164	744562891.353	7	5	6	4	1	1
4143	MAT1A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	methionine adenosyltransferase I, alpha	gi|4557737	1	327501683.305	0.7712	9097268.98069	1	0	1	0	1	1
4496	MT1H	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	metallothionein 1H	gi|10835085	1	10614574.7423	0.15	1769095.79038	1	0	0	0	1	1
5935	RBM3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RNA binding motif (RNP1, RRM) protein 3	gi|5803137	1	1502394255.98	14.1508	166932695.109	3	3	2	2	1	1
23589	CARHSP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	calcium regulated heat stable protein 1, 24kDa	gi|506327594	1	626947958.931	6.6433	78368494.8664	3	3	2	2	1	1
8659	ALDH4A1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldehyde dehydrogenase 4 family, member A1	gi|238859541;gi|25777736	2	981440041.934	2.7344	32256380.6886	5	5	4	4	2	2
10450	PPIE	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidylprolyl isomerase E (cyclophilin E)	gi|45439316;gi|5174637;gi|303305009	3	44890999.5488	0.2484	2930384.69277	1	1	1	1	3	3
55066	PDPR	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pyruvate dehydrogenase phosphatase regulatory subunit	gi|194306651	1	970306834.83	1.6128	19025624.2124	1	1	1	1	1	1
23616	SH3BP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SH3-domain binding protein 1	gi|85815829	1	298257903.389	0.6833	8061024.41592	1	1	1	1	1	1
5594	MAPK1	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitogen-activated protein kinase 1	gi|66932916	1	1461866287.7	4.6629	55006479.1145	4	2	3	1	1	1
2896	GRN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	granulin	gi|4504151	1	2196091269.49	6.6486	78431831.0532	5	5	4	4	1	1
23193	GANAB	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glucosidase, alpha; neutral AB	gi|88900491;gi|499589768;gi|499589572;gi|499589599;gi|38202257	5	20273624337.9	38.326	452119456.106	23	23	16	16	5	5
29104	N6AMT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	N-6 adenine-specific DNA methyltransferase 1 (putative)	gi|381388748;gi|381388752	2	14402749.8173	0.1441	1700324.63121	1	1	1	1	2	2
85865	GTPBP10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GTP-binding protein 10 (putative)	gi|111955139	1	23572864.0163	0.0769	906648.616012	1	1	1	1	1	1
71	ACTG1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	actin, gamma 1	gi|316659409	1	1.47149400246e+12	1579.7527	18635816245.0	26	1	22	1	1	1
5437	POLR2H	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polymerase (RNA) II (DNA directed) polypeptide H	gi|14589953	1	450261780.791	4.241	50029086.7546	2	2	1	1	1	1
2	A2M	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	alpha-2-macroglobulin	gi|66932947	1	3045125213.77	3.1045	36622262.6061	4	3	3	2	1	1
100526783	C15orf38-AP3S2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	C15orf38-AP3S2 readthrough	gi|312261267	1	212811006.875	0.3922	4626326.23642	1	0	0	0	1	1
23385	NCSTN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nicastrin	gi|24638433	1	28085648.5522	0.068	802447.101491	1	1	1	1	1	1
6185	RPN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribophorin II	gi|35493916;gi|209413738	2	4099597876.91	12.1975	143889826.96	7	7	7	7	2	2
100507855	LOC100507855	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adenylate kinase isoenzyme 4, mitochondrial-like	gi|310110345	1	24016805.4253	0.0679	800560.180843	1	0	1	0	1	1
