Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
728689	EIF3CL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit C-like	gi|410173224;gi|153791492	2	3131938140.52	4.6101	48548463.4561	11	0	9	0	2	2
57332	CBX8	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromobox homolog 8	gi|10190682	1	17402623.9973	0.0787	828696.380824	1	1	1	1	1	1
23406	COTL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coactosin-like 1 (Dictyostelium)	gi|21624607	1	964345299.678	10.1748	107149477.742	3	3	3	3	1	1
22985	ACIN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	apoptotic chromatin condensation inducer 1	gi|259906024;gi|259906018;gi|7662238;gi|259906022;gi|259906020	5	697422065.677	1.3161	13860203.6824	4	4	4	4	5	5
54585	LZTFL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucine zipper transcription factor-like 1	gi|444909142;gi|444909144;gi|9966793	3	534263278.303	3.2596	34326789.7649	3	3	3	3	3	3
8821	INPP4B	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	inositol polyphosphate-4-phosphatase, type II, 105kDa	gi|156104897	1	383927370.626	0.7148	7527987.65933	4	4	2	2	1	1
80324	PUS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pseudouridylate synthase 1	gi|70166634;gi|70166645	2	235836194.62	0.8146	8578697.55564	3	3	2	2	2	2
10611	PDLIM5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PDZ and LIM domain 5	gi|374093208;gi|374093201;gi|374092020;gi|58533161;gi|374093210;gi|58533159;gi|374093212;gi|374093203	8	5374084811.76	14.1754	149280133.66	12	12	11	11	8	8
23435	TARDBP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TAR DNA binding protein	gi|6678271	1	2498728961.31	14.8297	156170560.082	6	6	5	5	1	1
51155	HN1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hematological and neurological expressed 1	gi|7705877;gi|50345292;gi|50345294	3	174854583.635	2.4137	25418675.584	1	1	0	0	3	3
6206	RPS12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein S12	gi|14277700	1	5393925216.05	73.1713	770560745.15	3	3	3	3	1	1
50640	PNPLA8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	patatin-like phospholipase domain containing 8	gi|365192575;gi|365192581;gi|365192577	3	254478897.068	0.307	3232623.64722	1	0	0	0	3	3
5692	PSMB4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) subunit, beta type, 4	gi|22538467	1	3734679553.86	29.5533	311223296.155	5	5	4	4	1	1
26520	TIMM9	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	translocase of inner mitochondrial membrane 9 homolog (yeast)	gi|6912714	1	26815729.1639	0.4244	4469288.19398	1	1	1	1	1	1
79882	ZC3H14	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger CCCH-type containing 14	gi|40804742;gi|50233814;gi|50233812;gi|231570186;gi|231570121	5	1012917209.54	2.41	25379727.0071	4	4	2	2	5	5
124995	MRPL10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein L10	gi|22547125;gi|22547114	2	183511967.941	1.2032	12671064.4531	1	1	1	1	2	2
9559	VPS26A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	vacuolar protein sorting 26 homolog A (S. pombe)	gi|78482614;gi|17978519	2	1526555595.33	7.5309	79306851.9148	6	5	5	4	2	2
103910	MYL12B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	myosin, light chain 12B, regulatory	gi|222144326	1	2810756879.49	10.5447	111045379.252	7	0	7	0	1	1
200895	DHFRL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dihydrofolate reductase-like 1	gi|307548863	1	76642417.7508	0.3308	3483746.2614	1	0	1	0	1	1
5520	PPP2R2A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 2, regulatory subunit B, alpha	gi|294832006;gi|4506019	2	1723882067.03	6.6981	70537614.5048	5	3	5	3	2	2
8358	HIST1H3B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H3b	gi|4504297	1	4536347691.37	5.1591	54330386.0018	2	0	2	0	1	1
8402	SLC25A11	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11	gi|259155315;gi|21361114;gi|259155317	3	303417620.396	1.7074	17980303.4309	1	1	1	1	3	3
26953	RANBP6	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAN binding protein 6	gi|45331213;gi|342349354	2	2060024262.51	2.8349	29853947.0757	3	1	3	1	2	2
2058	EPRS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glutamyl-prolyl-tRNA synthetase	gi|62241042	1	13971862502.2	15.9849	168335692.797	34	34	27	27	1	1
2976	GTF3C2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	general transcription factor IIIC, polypeptide 2, beta 110kDa	gi|78482617	1	105861303.12	0.2578	2714392.38769	1	1	1	1	1	1
8724	SNX3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sorting nexin 3	gi|4507143;gi|23111041	2	361732015.822	2.8446	29956238.8329	3	2	2	1	2	2
56889	TM9SF3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transmembrane 9 superfamily member 3	gi|190194386	1	156871064.604	0.5958	6274842.58415	1	1	1	1	1	1
10015	PDCD6IP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	programmed cell death 6 interacting protein	gi|241982780;gi|22027538;gi|371875427	3	2635494259.4	6.416	67566495.0514	11	11	10	10	3	3
23176	SEPT8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	septin 8	gi|149363661;gi|149363689;gi|149363638;gi|149363664	4	1144298899.07	2.2165	23342006.6561	3	2	2	1	4	4
6396	SEC13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SEC13 homolog (S. cerevisiae)	gi|210032390;gi|34335134	2	445847674.719	2.8225	29723178.3146	3	3	3	3	2	2
999	CDH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cadherin 1, type 1, E-cadherin (epithelial)	gi|4757960	1	3967236914.06	10.1817	107222619.299	5	5	5	5	1	1
57720	GPR107	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	G protein-coupled receptor 107	gi|211971058;gi|211971060;gi|56711308	3	180418703.247	0.6124	6449011.30167	1	1	1	1	3	3
55661	DDX27	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	gi|224593278	1	969358690.638	2.3012	24233967.266	2	2	2	2	1	1
87178	PNPT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polyribonucleotide nucleotidyltransferase 1	gi|188528628	1	1876213819.52	3.9592	41693640.4339	10	10	9	9	1	1
64786	TBC1D15	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	TBC1 domain family, member 15	gi|299758465;gi|299758464;gi|226342869	3	374777121.481	0.9534	10040259.5371	3	3	2	2	3	3
8341	HIST1H2BN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H2bn	gi|4504261	1	2.95545051884e+11	262.15	2760677774.98	6	0	4	0	1	1
8666	EIF3G	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit G	gi|49472822	1	650764101.99	3.2524	34250742.21	4	4	4	4	1	1
27439	CECR6	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cat eye syndrome chromosome region, candidate 6	gi|13994236;gi|251823730	2	284673008.722	1.9148	20164338.1178	1	1	0	0	2	2
7184	HSP90B1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock protein 90kDa beta (Grp94), member 1	gi|4507677	1	96095676932.9	177.7007	1871349631.58	35	33	33	31	1	1
8443	GNPAT	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glyceronephosphate O-acyltransferase	gi|7657134	1	270584072.611	0.6424	6764601.81528	1	1	0	0	1	1
8508	NIPSNAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nipsnap homolog 1 (C. elegans)	gi|321267511;gi|193211616	2	2896556885.54	18.4187	193965862.871	4	4	4	4	2	2
10040	TOM1L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	target of myb1 (chicken)-like 1	gi|191252812	1	1798316062.62	9.487	99906447.9234	2	2	0	0	1	1
51510	CHMP5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	charged multivesicular body protein 5	gi|189409150	1	181399975.895	2.4608	25914282.2707	2	2	1	1	1	1
26958	COPG2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coatomer protein complex, subunit gamma 2	gi|109134349	1	1583706727.78	2.5896	27271111.3167	7	5	6	4	1	1
5886	RAD23A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAD23 homolog A (S. cerevisiae)	gi|4826964;gi|392996949;gi|392996951	3	50370480.8931	0.3056	3218114.05706	1	1	0	0	3	3
55907	CMAS	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cytidine monophosphate N-acetylneuraminic acid synthetase	gi|8923900	1	3850720.86811	0.0152	160446.702838	1	1	0	0	1	1
101060751	LOC101060751	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleoside diphosphate kinase B-like	gi|410169889	1	9061326346.1	18.6074	195952609.323	2	0	2	0	1	1
6732	SRPK1	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SRSF protein kinase 1	gi|47419936	1	202210788.373	0.6194	6522928.65719	1	1	0	0	1	1
2517	FUCA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fucosidase, alpha-L- 1, tissue	gi|119360348	1	875759141.774	3.3264	35030365.671	3	3	2	2	1	1
6774	STAT3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	signal transducer and activator of transcription 3 (acute-phase response factor)	gi|21618340;gi|47458820;gi|21618338	3	1991943421.28	4.6519	48988852.4339	8	8	7	7	3	3
3068	HDGF	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hepatoma-derived growth factor	gi|186928821;gi|4758516;gi|186928819	3	6696027287.12	37.4027	393883958.066	7	7	5	5	3	3
11325	DDX42	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box helicase 42	gi|45446747	1	174996756.305	0.3462	3645765.75635	3	3	2	2	1	1
9406	ZRANB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger, RAN-binding domain containing 2	gi|42741682;gi|42741684	2	156087884.434	0.8234	8671549.13522	1	1	1	1	2	2
9908	G3BP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GTPase activating protein (SH3 domain) binding protein 2	gi|45359846;gi|45359849	2	3561185240.06	15.8055	166446701.437	11	11	9	9	2	2
83481	EPPK1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	epiplakin 1	gi|207452735	1	11356475698.4	5.7944	61020326.1827	31	26	23	19	1	1
3658	IREB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	iron-responsive element binding protein 2	gi|41352693	1	585343755.773	1.158	12194661.5786	3	3	2	2	1	1
965	CD58	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CD58 molecule	gi|4502677;gi|221316575	2	224167714.247	2.1287	22416771.4247	1	1	1	1	2	2
50807	ASAP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1	gi|351542238;gi|46094081	2	50246589.6049	0.0388	408535.862071	1	0	1	0	2	2
6434	TRA2B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transformer 2 beta homolog (Drosophila)	gi|345197228;gi|4759098	2	344029067.468	2.7224	28669088.9556	4	4	2	2	2	2
723790	HIST2H2AA4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 2, H2aa4	gi|106775678	1	2.3535289848e+11	261.0516	2749111177.84	5	0	4	0	1	1
84163	GTF2IRD2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GTF2I repeat domain containing 2	gi|48762700	1	87663797.3365	0.0555	584425.315577	1	0	1	0	1	1
3073	HEXA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hexosaminidase A (alpha polypeptide)	gi|189181666	1	1232292887.84	4.1792	44010460.2801	4	4	3	3	1	1
2035	EPB41	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	erythrocyte membrane protein band 4.1 (elliptocytosis 1, RH-linked)	gi|260436831;gi|260436837;gi|42716291;gi|4758274;gi|42716289	5	324664503.47	0.8346	8789484.1606	1	1	0	0	5	5
51082	POLR1D	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	polymerase (RNA) I polypeptide D, 16kDa	gi|22749407;gi|7705740	2	289962272.772	3.6876	38834232.9605	1	1	1	1	2	2
10540	DCTN2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dynactin 2 (p50)	gi|387527972;gi|5453629;gi|387527974	3	1325666896.0	5.9944	63126995.0475	8	8	7	7	3	3
8842	PROM1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prominin 1	gi|5174387;gi|224994195;gi|224994191;gi|224994199;gi|224994197;gi|224994193	6	726931564.89	1.6001	16850294.3282	7	7	5	5	6	6
338	APOB	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	apolipoprotein B	gi|105990532	1	57919321.9796	0.021	221066.114426	1	1	1	1	1	1
55421	C17orf85	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 17 open reading frame 85	gi|166295179	1	66961399.1927	0.2355	2480051.82195	1	1	1	1	1	1
6159	RPL29	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L29	gi|4506629	1	4531150735.65	107.5679	1132787683.91	1	1	1	1	1	1
57504	MTA3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	metastasis associated 1 family, member 3	gi|50838795	1	359557184.604	0.4547	4788840.40671	2	0	1	0	1	1
4000	LMNA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lamin A/C	gi|383792150;gi|27436946;gi|27436948;gi|5031875	4	1.48918669605e+11	377.9853	3980528798.49	54	53	45	44	4	4
10449	ACAA2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	acetyl-CoA acyltransferase 2	gi|167614485	1	2399730162.13	10.8512	114272864.863	11	11	6	6	1	1
1854	DUT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	deoxyuridine triphosphatase	gi|4503423;gi|70906441;gi|70906444	3	797209313.571	7.162	75422253.6859	3	3	2	2	3	3
6141	RPL18	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ribosomal protein L18	gi|395132436;gi|4506607	2	12872025254.9	174.6156	1838860750.7	8	8	7	7	2	2
64841	GNPNAT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glucosamine-phosphate N-acetyltransferase 1	gi|37620194	1	833366879.89	7.9135	83336687.989	3	3	3	3	1	1
8476	CDC42BPA	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CDC42 binding protein kinase alpha (DMPK-like)	gi|30089960;gi|30089962	2	15100183.9943	0.0167	175678.547553	1	1	1	1	2	2
6595	SMARCA2	co_1,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	gi|48255898;gi|48255900	2	50211104.749	0.0348	366523.942381	1	0	1	0	2	2
435	ASL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	argininosuccinate lyase	gi|68303547;gi|68303549;gi|68303542	3	744403205.657	2.8305	29807940.3291	5	5	4	4	3	3
374454	KRT77	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 77	gi|194018511	1	17685012367.2	2.8272	29772748.093	1	0	1	0	1	1
7353	UFD1L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin fusion degradation 1 like (yeast)	gi|241982785;gi|29501813	2	2228686154.95	14.1089	148579076.997	7	7	3	3	2	2
