Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
29780	PARVB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	parvin, beta	gi|343432588;gi|343432584;gi|51477696;gi|20127528	4	156240169.048	0.3616	4506617.87914	2	0	1	0	4	4
55858	TMEM165	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transmembrane protein 165	gi|32189371	1	329569052.089	1.7629	21971270.1393	1	1	0	0	1	1
808	CALM3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	calmodulin 3 (phosphorylase kinase, delta)	gi|58218968	1	54675514139.3	132.7622	1654649766.9	8	0	6	0	1	1
4738	NEDD8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	neural precursor cell expressed, developmentally down-regulated 8	gi|5453760	1	989751332.512	13.2356	164958555.419	3	0	2	0	1	1
50810	HDGFRP3	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hepatoma-derived growth factor, related protein 3	gi|7705320	1	461006443.016	1.1374	14176306.0617	2	0	2	0	1	1
101060285	LOC101060285	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	peptidyl-prolyl cis-trans isomerase A-like 4A/B/C-like	gi|410171356	1	96698175938.9	61.5767	767445840.785	2	0	2	0	1	1
25920	NELFB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	negative elongation factor complex member B	gi|20070260	1	389345196.743	1.0413	12978173.2248	3	3	3	3	1	1
51606	ATP6V1H	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H	gi|47717100;gi|47717104	2	44400796.3437	0.1398	1741877.39502	2	2	2	2	2	2
29952	DPP7	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dipeptidyl-peptidase 7	gi|62420888	1	20613683.5658	0.0636	792833.9833	1	1	1	1	1	1
142	PARP1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly (ADP-ribose) polymerase 1	gi|156523968	1	534334370.685	0.7939	9895080.93861	7	7	5	5	1	1
1213	CLTC	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	clathrin, heavy chain (Hc)	gi|4758012	1	29572243298.3	23.4592	292377494.229	41	32	34	27	1	1
124801	LSM12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	LSM12 homolog (S. cerevisiae)	gi|22748747	1	1796395607.08	16.015	199599511.898	1	1	1	1	1	1
10579	TACC2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	transforming, acidic coiled-coil containing protein 2	gi|45827753;gi|11119414;gi|150418009;gi|45827755	4	107563710.702	0.137	1707198.46368	1	1	0	0	4	4
4723	NDUFV1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa	gi|260656005;gi|20149568	2	874627577.92	3.1205	38891542.4965	6	6	4	4	2	2
445582	POTEE	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	POTE ankyrin domain family, member E	gi|134133226	1	5.1397437031e+11	83.6887	1043034020.75	8	0	8	0	1	1
2041	EPHA1	co_0,ki_1,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	EPH receptor A1	gi|221316650	1	10538753.3202	0.0173	215076.598371	1	1	1	1	1	1
1785	DNM2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dynamin 2	gi|56549121;gi|56549125;gi|56549123;gi|56549119;gi|299758394	5	6151531815.29	5.5028	68583421.4645	19	11	16	9	5	5
11076	TPPP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tubulin polymerization promoting protein	gi|5902018	1	285977069.586	2.086	25997915.4169	1	1	0	0	1	1
57508	INTS2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	integrator complex subunit 2	gi|24308211	1	117248501.086	0.171	2131790.92884	1	1	0	0	1	1
1655	DDX5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box helicase 5	gi|4758138	1	15352117747.5	30.7766	383576845.042	21	15	16	12	1	1
29082	CHMP4A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	charged multivesicular body protein 4A	gi|40548422	1	119446973.586	0.5638	7026292.56386	2	2	2	2	1	1
64135	IFIH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interferon induced with helicase C domain 1	gi|27886568	1	31058031.7643	0.043	535483.306281	1	1	1	1	1	1
5902	RANBP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAN binding protein 1	gi|4506407	1	31857339250.7	284.0112	3539704361.19	6	6	6	6	1	1
4669	NAGLU	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	N-acetylglucosaminidase, alpha	gi|66346698	1	9332392.69545	0.0208	259233.130429	1	1	1	1	1	1
81929	SEH1L	co_1,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	SEH1-like (S. cerevisiae)	gi|61743969;gi|61743971	2	62801480.9022	0.2153	2683336.00218	1	1	1	1	2	2
728689	EIF3CL	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 3, subunit C-like	gi|153791492;gi|410173224	2	3617613033.42	4.6681	58179801.2539	14	0	12	0	2	2
1891	ECH1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	enoyl CoA hydratase 1, peroxisomal	gi|70995211	1	8209610890.82	36.5947	456089493.935	9	9	9	9	1	1
55004	LAMTOR1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1	gi|8923579	1	688424168.449	6.1374	76491574.2722	2	2	1	1	1	1
9328	GTF3C5	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	general transcription factor IIIC, polypeptide 5, 63kDa	gi|170763506;gi|170763508	2	62859796.0098	0.1602	1996051.99023	2	2	2	2	2	2
57109	REXO4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	REX4, RNA exonuclease 4 homolog (S. cerevisiae)	gi|76781492	1	88704789.1227	0.2847	3548191.56491	1	1	1	1	1	1
131076	CCDC58	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coiled-coil domain containing 58	gi|62988355	1	400518509.773	4.5908	57216929.9676	2	2	0	0	1	1
55106	SLFN12	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	schlafen family member 12	gi|157388955	1	0.0	0.0	0.0	1	1	0	0	1	1
26091	HERC4	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	HECT and RLD domain containing E3 ubiquitin protein ligase 4	gi|499137511;gi|499137509;gi|63025188;gi|37620181	4	220793289.894	0.3542	4415018.47586	3	3	3	3	4	4
1781	DYNC1I2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dynein, cytoplasmic 1, intermediate chain 2	gi|422398885;gi|422398887;gi|422398896;gi|422398894	4	1678701342.89	5.2841	65856744.9903	5	5	2	2	4	4
3148	HMGB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	high mobility group box 2	gi|194688135	1	1501494961.47	20.079	250249160.244	3	3	2	2	1	1
64853	AIDA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	axin interactor, dorsalization associated	gi|124248539	1	186698344.881	0.9362	11668646.5551	1	1	1	1	1	1
79934	ADCK4	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aarF domain containing kinase 4	gi|27363457	1	129723122.277	0.3589	4473211.113	1	1	1	1	1	1
10632	ATP5L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit G	gi|51479156	1	1297676452.29	17.3534	216279408.715	4	4	4	4	1	1
4848	CNOT2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	CCR4-NOT transcription complex, subunit 2	gi|313482820	1	100928534.739	0.2792	3480294.30134	1	1	0	0	1	1
1802	DPH2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DPH2 homolog (S. cerevisiae)	gi|21536476	1	14016596.1933	0.045	560663.847732	1	1	1	1	1	1
57132	CHMP1B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	charged multivesicular body protein 1B	gi|31542306	1	343718691.1	3.0643	38190965.6778	1	1	1	1	1	1
306	ANXA3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	annexin A3	gi|4826643	1	15447669392.7	56.339	702166790.575	19	19	17	17	1	1
10992	SF3B2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	splicing factor 3b, subunit 2, 145kDa	gi|55749531	1	2904818231.47	4.9589	61804643.2227	11	11	6	6	1	1
5571	PRKAG1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein kinase, AMP-activated, gamma 1 non-catalytic subunit	gi|332000017;gi|4506061;gi|332000015	3	59380181.7914	0.2169	2702824.63703	1	1	0	0	3	3
3294	HSD17B2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hydroxysteroid (17-beta) dehydrogenase 2	gi|4504503	1	26221872.5356	0.1107	1380098.55451	1	1	1	1	1	1
4145	MATK	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	megakaryocyte-associated tyrosine kinase	gi|21450846;gi|21450844;gi|21450842	3	71502801.6126	0.1151	1434838.82835	1	0	1	0	3	3
57486	NLN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	neurolysin (metallopeptidase M3 family)	gi|14149738	1	1503897960.76	3.3518	41774943.3543	8	8	5	5	1	1
27183	VPS4A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	vacuolar protein sorting 4 homolog A (S. cerevisiae)	gi|7019569	1	481660331.909	0.4601	5734051.57035	1	0	1	0	1	1
65268	WNK2	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	WNK lysine deficient protein kinase 2	gi|32455273	1	53306194.4625	0.0168	209043.899853	1	0	1	0	1	1
3654	IRAK1	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interleukin-1 receptor-associated kinase 1	gi|68800350;gi|68800243;gi|68800343	3	384620295.914	0.9283	11569539.7587	2	2	0	0	3	3
5589	PRKCSH	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein kinase C substrate 80K-H	gi|48255891;gi|48255889	2	12554522501.2	44.792	558254459.047	12	12	11	11	2	2
255626	HIST1H2BA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H2ba	gi|24586679	1	1.97139796109e+11	109.8454	1369031972.99	3	0	2	0	1	1
2029	ENSA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	endosulfine alpha	gi|46389556;gi|46389558;gi|46389554;gi|46389550;gi|46389560;gi|46389552;gi|4758272;gi|46389562	8	933788470.941	8.517	106150015.998	4	4	4	4	8	8
79837	PIP4K2C	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma	gi|226371741;gi|226371739;gi|226371743	3	229812804.858	0.9102	11344029.2031	3	3	3	3	3	3
1983	EIF5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 5	gi|37537716	1	2889078508.58	10.0786	125612109.069	12	12	10	10	1	1
8562	DENR	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	density-regulated protein	gi|27501446	1	1208227822.99	10.7715	134247535.888	5	5	3	3	1	1
835	CASP2	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	caspase 2, apoptosis-related cysteine peptidase	gi|39995059	1	17135900.0671	0.0529	659073.079504	1	1	0	0	1	1
23386	NUDCD3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	NudC domain containing 3	gi|122939165	1	47915689.9834	0.1748	2177985.90834	1	1	1	1	1	1
10644	IGF2BP2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	insulin-like growth factor 2 mRNA binding protein 2	gi|56118219;gi|64085377	2	2066251163.61	4.6448	57889669.8441	9	8	7	6	2	2
51024	FIS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae)	gi|151108473	1	1499417101.22	17.1867	214202443.031	2	2	1	1	1	1
5530	PPP3CA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 3, catalytic subunit, alpha isozyme	gi|194688147;gi|194688149;gi|6715568	3	1293509733.49	2.5353	31598583.5849	5	2	4	1	3	3
10150	MBNL2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	muscleblind-like splicing regulator 2	gi|21464125;gi|46411180	2	867366940.719	2.3778	29635250.3308	3	0	2	0	2	2
9589	WTAP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Wilms tumor 1 associated protein	gi|23199976;gi|395455094;gi|395455090	3	572771509.464	1.9981	24903109.1071	7	7	5	5	3	3
25814	ATXN10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ataxin 10	gi|266453278;gi|7106299	2	574733361.392	1.8147	22616822.0918	3	3	3	3	2	2
22929	SEPHS1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	selenophosphate synthetase 1	gi|24797148;gi|307219240;gi|307219234	3	361948997.566	2.1713	27061016.8648	3	3	2	2	3	3
51428	DDX41	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DEAD (Asp-Glu-Ala-Asp) box polypeptide 41	gi|21071032	1	73861109.1355	0.1411	1758597.83656	2	2	1	1	1	1
5534	PPP3R1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein phosphatase 3, regulatory subunit B, alpha	gi|4506025	1	408653478.746	3.6432	45405942.0829	1	1	1	1	1	1
156	ADRBK1	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adrenergic, beta, receptor kinase 1	gi|148539876	1	371831835.054	0.6588	8210482.21143	5	4	3	2	1	1
10672	GNA13	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	guanine nucleotide binding protein (G protein), alpha 13	gi|24111250	1	1543396339.59	2.7025	33681995.8746	2	1	2	1	1	1
4012	LNPEP	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucyl/cystinyl aminopeptidase	gi|61742777;gi|61742775	2	253024298.364	0.3867	4819947.62849	4	4	4	4	2	2
23062	GGA2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	golgi-associated, gamma adaptin ear containing, ARF binding protein 2	gi|9558751	1	29218112.4003	0.0269	335840.372417	1	0	1	0	1	1
285636	C5orf51	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 5 open reading frame 51	gi|51896031	1	63097569.5023	0.2978	3711621.73543	1	1	1	1	1	1
5962	RDX	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	radixin	gi|386781587;gi|386781571;gi|4506467;gi|386781601;gi|386781609	5	40354828221.4	45.9819	573084250.726	14	1	11	0	5	5
10654	PMVK	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphomevalonate kinase	gi|5729980	1	1123986128.52	6.9372	86460471.4244	4	4	3	3	1	1
199746	U2AF1L4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	U2 small nuclear RNA auxiliary factor 1-like 4	gi|94536807;gi|94536809	2	506675228.285	1.8479	23030692.1948	1	0	1	0	2	2
85865	GTPBP10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	GTP-binding protein 10 (putative)	gi|111955139;gi|111955063	2	74921271.1529	0.2312	2881587.35203	2	2	2	2	2	2
5689	PSMB1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) subunit, beta type, 1	gi|4506193	1	4860364047.51	27.8554	347168860.536	7	7	6	6	1	1
5034	P4HB	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	prolyl 4-hydroxylase, beta polypeptide	gi|20070125	1	57178511332.8	127.438	1588291981.47	23	23	16	16	1	1
51534	VTA1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Vps20-associated 1 homolog (S. cerevisiae)	gi|21361741	1	2025596215.91	12.502	155815093.532	4	4	3	3	1	1
51586	MED15	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mediator complex subunit 15	gi|21312134;gi|51477700	2	36016067.5562	0.1206	1503279.34148	1	1	0	0	2	2
4171	MCM2	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	minichromosome maintenance complex component 2	gi|33356547	1	2353767066.47	4.0182	50080150.3504	9	9	8	8	1	1
