Gene ID	Symbol	Annotation	Modification	Description	Protein GI	Protein Num	Area	FoT(1e-6)	iBAQ	Peptide Num	Unique Peptide Num	Strict Peptide Num	US Peptide Num	Identified Proteins Num	Unique Proteins Num
5238	PGM3	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoglucomutase 3	gi|315707008;gi|315707006;gi|315707010;gi|7661568	4	983918131.765	4.0165	33086310.5675	5	5	4	4	4	4
79896	THNSL1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	threonine synthase-like 1 (S. cerevisiae)	gi|153792148	1	207577737.816	0.6461	5322506.09786	3	3	3	3	1	1
51142	CHCHD2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	coiled-coil-helix-coiled-coil-helix domain containing 2	gi|7705851	1	756770818.695	15.3114	126128469.782	2	2	1	1	1	1
65123	INTS3	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	integrator complex subunit 3	gi|39995084	1	5214947.80509	0.0113	93124.067948	1	1	0	0	1	1
51560	RAB6B	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAB6B, member RAS oncogene family	gi|96975097	1	486656879.704	2.2722	18717572.2963	2	0	0	0	1	1
6449	SGTA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha	gi|4506921	1	1425662201.77	12.362	101833014.412	4	4	3	3	1	1
3305	HSPA1L	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	heat shock 70kDa protein 1-like	gi|124256496	1	61135583216.0	55.9484	460878930.11	11	0	10	0	1	1
8336	HIST1H2AM	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histone cluster 1, H2am	gi|4504249	1	75361964267.2	114.0762	939711248.046	3	0	2	0	1	1
7756	ZNF207	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	zinc finger protein 207	gi|148612835;gi|73808090;gi|4508017	3	256687441.582	1.7008	14010230.7296	1	1	1	1	3	3
794	CALB2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	calbindin 2	gi|6031162;gi|153946409	2	2654723702.22	14.6809	120935115.364	6	5	4	3	2	2
84128	WDR75	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	WD repeat domain 75	gi|29789283	1	32733850.6366	0.0903	743951.150832	1	1	0	0	1	1
83787	ARMC10	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	armadillo repeat containing 10	gi|238776799;gi|238776793;gi|31377663;gi|238776795;gi|238776801;gi|238776797	6	145330833.974	1.261	10387423.9232	2	2	2	2	6	6
5214	PFKP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphofructokinase, platelet	gi|334191701;gi|11321601	2	1800122855.12	4.8697	40114699.1661	9	7	7	6	2	2
23394	ADNP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	activity-dependent neuroprotector homeobox	gi|31563503	1	315976358.762	0.5993	4937130.60565	4	4	2	2	1	1
24138	IFIT5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	interferon-induced protein with tetratricopeptide repeats 5	gi|6912630	1	311006443.04	1.7161	14136656.5018	3	3	2	2	1	1
309	ANXA6	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	annexin A6	gi|71773329;gi|302129652	2	410959538.233	1.147	9448594.03442	2	2	1	1	2	2
10079	ATP9A	co_0,ki_0,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, class II, type 9A	gi|65301139	1	85713634.879	0.1825	1503747.98033	2	2	1	1	1	1
283871	PGP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoglycolate phosphatase	gi|108796653	1	189680671.545	1.2119	9983193.23919	2	2	2	2	1	1
7164	TPD52L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	tumor protein D52-like 1	gi|4507641;gi|51173746;gi|51173744;gi|51173748	4	131633108.037	1.9642	16179902.8629	1	1	1	1	4	4
338785	KRT79	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 79	gi|32567786	1	52630739335.5	14.2817	117646193.365	3	0	3	0	1	1
1973	EIF4A1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	eukaryotic translation initiation factor 4A1	gi|4503529;gi|325197164	2	12485286674.7	44.3235	365118394.356	17	9	9	6	2	2
51780	KDM3B	co_1,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	lysine (K)-specific demethylase 3B	gi|38372909	1	37521980.6678	0.0518	426386.143952	1	1	1	1	1	1
9550	ATP6V1G1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1	gi|4757818	1	1055900153.32	11.9148	98149413.8644	2	1	2	1	1	1
8687	KRT38	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 38	gi|15431318	1	1784654776.26	0.472	3888136.76745	1	0	1	0	1	1
8761	PABPC4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly(A) binding protein, cytoplasmic 4 (inducible form)	gi|208431833;gi|208431836;gi|4504715	3	4757646004.13	9.0475	74529218.1481	8	3	4	1	3	3
7536	SF1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	splicing factor 1	gi|295842332;gi|42544125;gi|295842307;gi|42544130;gi|42544123;gi|295842330	6	957645723.674	5.5634	45828757.0229	4	4	2	2	6	6
79098	C1orf116	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	chromosome 1 open reading frame 116	gi|145275193;gi|145275189	2	1124326097.66	3.6889	30387191.8286	8	8	5	5	2	2
27131	SNX5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	sorting nexin 5	gi|23111047	1	1977360251.14	10.0017	82390010.464	9	9	7	7	1	1
8289	ARID1A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_1,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	AT rich interactive domain 1A (SWI-like)	gi|21264575;gi|21264565	2	43652589.6714	0.0565	465706.89242	2	2	1	1	2	2
2810	SFN	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	stratifin	gi|5454052	1	49469987689.8	61.7994	509077538.086	7	5	5	3	1	1
2217	FCGRT	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	Fc fragment of IgG, receptor, transporter, alpha	gi|209862839	1	23394958.9829	0.1893	1559663.93219	1	1	1	1	1	1
2194	FASN	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fatty acid synthase	gi|41872631	1	27956925240.0	25.1395	207088335.111	45	45	34	34	1	1
3703	STT3A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	STT3A, subunit of the oligosaccharyltransferase complex (catalytic)	gi|511630715;gi|511630717	2	402080995.6	1.4356	11825911.6353	3	3	1	1	2	2
22827	PUF60	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	poly-U binding splicing factor 60KDa	gi|402794118;gi|402794126;gi|17978512;gi|209862867;gi|17298690;gi|402794208;gi|402794180;gi|402794155	8	2825690971.81	12.1358	99969517.4117	10	10	8	8	8	8
1267	CNP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	2',3'-cyclic nucleotide 3' phosphodiesterase	gi|94721261	1	858730010.839	3.8609	31804815.2162	4	4	3	3	1	1
27236	ARFIP1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ADP-ribosylation factor interacting protein 1	gi|71040094;gi|71040092	2	543837032.833	3.301	27191851.6416	5	5	4	4	2	2
27161	AGO2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	argonaute RISC catalytic component 2	gi|29171734;gi|257467482	2	259311523.693	0.3777	3111425.535	3	1	3	1	2	2
3068	HDGF	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	hepatoma-derived growth factor	gi|186928821;gi|4758516;gi|186928819	3	10537811192.4	73.7723	607704711.783	9	8	6	6	3	3
2263	FGFR2	co_0,ki_1,li_0,re_1,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	fibroblast growth factor receptor 2	gi|222144241;gi|222144231;gi|222144233;gi|222144235;gi|222144239;gi|221316638;gi|222144237;gi|221316639;gi|13186243;gi|222144244	10	163777420.39	0.0393	323877.150904	1	0	1	0	10	10
112939	NACC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	nucleus accumbens associated 1, BEN and BTB (POZ) domain containing	gi|16418383	1	14159439.7975	0.0637	524423.696204	1	1	0	0	1	1
10048	RANBP9	co_1,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	RAN binding protein 9	gi|39812378	1	166942467.771	0.7506	6183054.36189	1	1	0	0	1	1
221823	PRPS1L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	phosphoribosyl pyrophosphate synthetase 1-like 1	gi|28557709	1	495123800.539	1.4572	12003421.1432	3	0	2	0	1	1
26019	UPF2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	UPF2 regulator of nonsense transcripts homolog (yeast)	gi|18375676	1	93013083.4211	0.166	1367839.46207	2	2	1	1	1	1
3021	H3F3B	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	H3 histone, family 3B (H3.3B)	gi|4885385	1	1114515518.37	1.5917	13111947.2749	1	0	1	0	1	1
64841	GNPNAT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glucosamine-phosphate N-acetyltransferase 1	gi|37620194	1	784442858.292	9.5227	78444285.8292	3	3	3	3	1	1
8050	PDHX	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pyruvate dehydrogenase complex, component X	gi|203098753;gi|203098816;gi|260898739	3	356567531.455	2.094	17249335.2824	2	2	1	1	3	3
7525	YES1	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	v-yes-1 Yamaguchi sarcoma viral oncogene homolog 1	gi|4885661	1	2542463519.62	9.642	79426761.3263	5	2	4	1	1	1
51236	FAM203A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	family with sequence similarity 203, member A	gi|13124773	1	63687276.4628	0.1611	1326818.25964	1	0	0	0	1	1
9053	MAP7	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	microtubule-associated protein 7	gi|310750350;gi|310750366;gi|4505101;gi|310750360;gi|310750362;gi|310750370;gi|310750364;gi|310750354	8	398561403.921	1.6366	13481279.5127	4	4	4	4	8	8
7296	TXNRD1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	thioredoxin reductase 1	gi|387598068;gi|148277065;gi|33519430;gi|387598071;gi|148277071	5	1748398833.12	7.9325	65344846.758	7	7	6	6	5	5
81502	HM13	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	histocompatibility (minor) 13	gi|30581111;gi|30581109;gi|23308607	3	284142748.58	1.8524	15259517.9793	1	1	0	0	3	3
6470	SHMT1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	serine hydroxymethyltransferase 1 (soluble)	gi|22547189;gi|22547186	2	493514771.891	2.2189	18278324.8849	4	4	4	4	2	2
10617	STAMBP	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	STAM binding protein	gi|47132534	1	95208987.0335	0.4816	3967041.1264	2	2	1	1	1	1
23644	EDC4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	enhancer of mRNA decapping 4	gi|45827771	1	127553269.745	0.2277	1875783.37861	3	3	3	3	1	1
23395	LARS2	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	leucyl-tRNA synthetase 2, mitochondrial	gi|7661872	1	40038880.4498	0.0992	817120.00918	1	1	1	1	1	1
51164	DCTN4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	dynactin 4 (p62)	gi|208431795;gi|7705893;gi|208431793	3	204056912.294	1.0544	8685967.96892	2	2	0	0	3	3
1666	DECR1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	2,4-dienoyl CoA reductase 1, mitochondrial	gi|4503301	1	1740496126.37	9.604	79113460.2895	5	5	3	3	1	1
10594	PRPF8	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	pre-mRNA processing factor 8	gi|91208426	1	860537118.121	0.7974	6568985.63451	10	10	7	7	1	1
1537	CYC1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	cytochrome c-1	gi|21359867	1	174376516.569	1.1141	9177711.39837	1	1	1	1	1	1
6623	SNCG	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	synuclein, gamma (breast cancer-specific protein 1)	gi|209693439	1	30927195070.7	469.3006	3865899383.84	7	7	7	7	1	1
5690	PSMB2	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) subunit, beta type, 2	gi|315139006;gi|315139004;gi|4506195	3	756137137.348	10.9408	90125436.5728	2	2	2	2	3	3
3855	KRT7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	keratin 7	gi|67782365	1	46400406239.6	11.6307	95808950.763	3	0	3	0	1	1
143098	MPP7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)	gi|111154074	1	35769950.9018	0.1401	1153869.38393	1	1	1	1	1	1
5696	PSMB8	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	proteasome (prosome, macropain) subunit, beta type, 8	gi|73747875;gi|4758970	2	1085420026.29	8.0523	66331223.829	6	6	5	5	2	2
1445	CSK	co_0,ki_1,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	c-src tyrosine kinase	gi|187475373	1	277877090.695	1.0906	8983490.19077	4	3	3	2	1	1
10611	PDLIM5	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PDZ and LIM domain 5	gi|374092020;gi|374093208;gi|374093210;gi|374093201;gi|58533161;gi|58533159;gi|374093212	7	2173588710.91	7.3295	60377464.1919	7	7	5	5	7	7
23173	METAP1	co_0,ki_0,li_0,re_1,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	methionyl aminopeptidase 1	gi|164420681	1	1441756722.17	7.2926	60073196.7569	4	4	3	3	1	1
60488	MRPS35	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	mitochondrial ribosomal protein S35	gi|300068923;gi|16950603	2	145566498.754	1.1781	9704433.25029	2	2	2	2	2	2
1175	AP2S1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	adaptor-related protein complex 2, sigma 1 subunit	gi|11038643;gi|70906430	2	79484943.2625	1.4933	12301241.2192	1	1	1	1	2	2
7874	USP7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	ubiquitin specific peptidase 7 (herpes virus-associated)	gi|150378533	1	1095932804.83	2.0158	16605042.4974	4	4	1	1	1	1
2745	GLRX	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	glutaredoxin (thioltransferase)	gi|343887376	1	22069430.2697	0.5358	4413886.05394	1	1	0	0	1	1
8562	DENR	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	density-regulated protein	gi|27501446	1	513671069.632	6.9286	57074563.2925	3	3	2	2	1	1
1633	DCK	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	deoxycytidine kinase	gi|4503269	1	217417554.426	1.8852	15529825.3162	2	2	1	1	1	1
10238	DCAF7	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	DDB1 and CUL4 associated factor 7	gi|108936958	1	192868581.578	1.3007	10714921.1988	2	2	2	2	1	1
593	BCKDHA	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	branched chain keto acid dehydrogenase E1, alpha polypeptide	gi|11386135;gi|258645172	2	1282974060.95	5.7684	47517557.8129	7	7	4	4	2	2
2288	FKBP4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	FK506 binding protein 4, 59kDa	gi|4503729	1	5196278798.85	20.3485	167621896.737	11	11	6	6	1	1
23244	PDS5A	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	PDS5, regulator of cohesion maintenance, homolog A (S. cerevisiae)	gi|155030216;gi|155030220	2	49642497.7632	0.0763	628386.047635	2	2	2	2	2	2
10840	ALDH1L1	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	aldehyde dehydrogenase 1 family, member L1	gi|21614513;gi|393195303;gi|393195306	3	306693105.188	0.6491	5347176.48391	3	2	1	1	3	3
10992	SF3B2	co_0,ki_0,li_0,re_0,pmm_0,pmh_1,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	splicing factor 3b, subunit 2, 145kDa	gi|55749531	1	2859136643.4	7.3848	60832694.5405	11	11	8	8	1	1
9601	PDIA4	co_0,ki_0,li_0,re_0,pmm_0,pmh_0,tf_0,gbindxenopus_0	Acetyl_0,Methyl_0,GlyGly_0,Biotin_0,PhosphoST_0,PhosphoY_0,#_0,#_0	protein disulfide isomerase family A, member 4	gi|4758304	1	44184317354.2	140.7684	1159590599.09	27	26	20	20	1	1
